1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,label
0.0,0.0,0.0,0.0,0.0,0.0,112.00898553201185,141.3102277680367,182.1756123834213,134.08221126699388,153.20721126699388,147.74292555270816,161.1639781842871,201.55618832921465,208.17956495259128,170.53670780973414,157.78670780973414,80.3184523809524,107.01717032967034,115.19898851148852,124.76148851148852,136.09482184482184,166.56872294372295,145.31872294372295,145.31872294372295,122.13690476190476,0.0,0.0,9
0.0,0.0,0.0,0.0,0.0,64.07148553201185,95.00898553201185,130.22327124629757,107.25093656343657,137.07144571675465,157.4199305652395,164.70564485095377,122.41239462292094,89.0195374800638,148.29037081339715,211.62004114306745,184.03232184482184,155.69898851148852,70.76717032967034,76.07967032967034,107.76148851148852,98.26515151515152,149.75553613053611,149.75553613053611,130.1401515151515,0.0,0.0,0.0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.00898553201185,192.8006123834213,205.3574305652395,223.7628982859246,256.24504114306745,257.4593268573532,292.6736125716389,256.24504114306745,256.24504114306745,156.79037081339712,58.52521929824561,75.52521929824562,62.104166666666664,62.104166666666664,62.104166666666664,66.15178571428572,51.151785714285715,51.151785714285715,51.151785714285715,32.9375,9
0.0,0.0,0.0,10.625,0.0,0.0,0.0,80.3184523809524,113.35488962791595,97.41738962791595,104.183836996337,121.183836996337,99.933836996337,47.9375,47.9375,47.9375,51.151785714285715,51.151785714285715,51.151785714285715,35.214285714285715,54.829670329670336,54.829670329670336,54.829670329670336,37.829670329670336,59.07967032967033,59.07967032967033,37.829670329670336,19.615384615384617,9
0.0,0.0,0.0,0.0,0.0,0.0,117.57646153427046,147.35488962791595,182.67956495259128,146.0753982859246,134.74891774891773,113.49891774891775,141.08663704716338,216.89751367053998,236.5128982859246,196.03670780973414,141.84920780973414,58.52521929824561,45.104166666666664,62.104166666666664,66.15178571428572,70.76717032967034,76.07967032967034,59.07967032967033,82.26148851148852,64.0472027972028,0.0,0.0,9
0.0,0.0,0.0,0.0,0.0,0.0,67.48057644110276,118.63236215538848,159.4977467707731,170.53670780973414,139.59920780973414,188.5753982859246,165.74572795625429,201.41537081339712,192.19783834586465,220.31322296124927,279.9236125716389,230.0739885114885,160.36931818181816,66.15178571428572,66.15178571428572,92.01717032967034,76.07967032967034,99.26148851148852,82.26148851148852,40.86538461538461,0.0,0.0,9
0.0,0.0,0.0,0.0,0.0,47.9375,85.76717032967034,85.76717032967034,104.183836996337,93.21386946386947,122.57242209544842,102.9570374800638,145.4570374800638,124.2070374800638,110.78598484848486,110.78598484848486,129.00027056277057,169.86565517815518,153.92815517815518,99.09848484848486,29.166666666666664,29.166666666666664,45.104166666666664,45.104166666666664,29.166666666666664,0.0,0.0,0.0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.183836996337,182.67956495259128,208.17956495259128,163.06418033720666,122.41239462292094,122.41239462292094,132.09989462292094,163.67132319434953,169.86565517815518,169.86565517815518,144.36565517815518,47.9375,47.9375,47.9375,51.151785714285715,51.151785714285715,51.151785714285715,70.76717032967034,54.829670329670336,54.829670329670336,0.0,9
0.0,0.0,0.0,0.0,0.0,0.0,93.73950501253134,134.60488962791595,103.66738962791595,122.59920780973414,129.88492209544842,110.2695374800638,132.35287081339715,125.10855263157895,129.35855263157896,198.1989885114885,198.1989885114885,109.15136946386947,62.104166666666664,47.9375,66.15178571428572,70.76717032967034,54.829670329670336,76.07967032967034,82.26148851148852,64.0472027972028,0.0,0.0,9
0.0,0.0,0.0,0.0,13.421052631578947,0.0,62.104166666666664,80.3184523809524,99.933836996337,117.60488962791595,148.07242209544842,165.07242209544842,132.03598484848484,169.86565517815518,198.1989885114885,155.69898851148852,137.4847027972028,47.9375,66.15178571428572,134.60488962791595,85.76717032967034,54.829670329670336,76.07967032967034,59.07967032967033,82.26148851148852,59.07967032967033,0.0,0.0,9
0.0,0.0,0.0,0.0,0.0,0.0,80.3184523809524,157.78670780973414,204.99866433147326,254.06040675571566,243.5521649974739,265.42034681565576,229.29534681565573,325.56251714532607,358.90737880540513,256.87896971449607,132.35287081339715,58.52521929824561,75.52521929824562,62.104166666666664,80.3184523809524,85.76717032967034,70.76717032967034,92.01717032967034,99.26148851148852,82.26148851148852,0.0,0.0,9
0.0,0.0,0.0,0.0,0.0,0.0,93.73950501253134,147.35488962791595,196.03670780973414,236.5128982859246,150.74572795625429,161.37072795625429,149.22787081339715,141.04605263157896,141.04605263157896,215.37965652768284,211.62004114306745,211.62004114306745,167.34920780973414,58.52521929824561,58.52521929824561,45.104166666666664,45.104166666666664,47.9375,47.9375,47.9375,0.0,0.0,9
0.0,28.333333333333332,0.0,15.0,0.0,13.421052631578947,80.3184523809524,99.933836996337,88.246336996337,93.21386946386947,93.21386946386947,115.03598484848486,132.03598484848484,169.86565517815518,144.36565517815518,45.104166666666664,30.9375,47.9375,47.9375,47.9375,32.9375,32.9375,51.151785714285715,35.214285714285715,35.214285714285715,35.214285714285715,0.0,0.0,9
0.0,0.0,0.0,0.0,0.0,134.60488962791595,208.17956495259128,248.1038073768337,225.14913704716335,220.47716499747392,229.29534681565573,262.23284681565576,344.49433532714426,369.99433532714426,313.32766866047757,217.87464071016703,49.90481886534518,84.35557644110276,135.7841478696742,222.55498120300751,214.66212406015038,273.7417943898207,294.83589327339325,237.33589327339328,117.88053613053613,0.0,0.0,0.0,9
0.0,0.0,0.0,0.0,0.0,0.0,129.36565517815518,169.86565517815518,163.67132319434953,124.2070374800638,152.54037081339715,177.19783834586465,204.05754114306748,176.43254114306745,110.2695374800638,40.33771929824562,40.33771929824562,40.33771929824562,40.33771929824562,40.33771929824562,42.58771929824561,62.104166666666664,66.15178571428572,115.19898851148852,107.76148851148852,69.93181818181819,0.0,0.0,9
0.0,0.0,0.0,0.0,0.0,0.0,93.73950501253134,147.35488962791595,196.03670780973414,158.21825542878176,149.22787081339715,162.47462406015038,194.47462406015038,169.32879072681706,186.32879072681706,232.8764097744361,279.9236125716389,279.9236125716389,134.65136946386946,42.58771929824561,42.58771929824561,42.58771929824561,55.33771929824561,52.480576441102755,75.15844205375097,47.570722755505365,0.0,0.0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.69898851148852,198.1989885114885,253.80775474525473,218.56504093732352,191.80427538708432,192.30822795625426,213.55822795625426,224.37004114306745,211.62004114306745,157.78670780973414,58.52521929824561,62.104166666666664,62.104166666666664,80.3184523809524,66.15178571428572,66.15178571428572,51.151785714285715,70.76717032967034,70.76717032967034,54.829670329670336,0.0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.33771929824561,118.63236215538848,159.4977467707731,124.15434565434566,89.5472027972028,74.85287081339713,117.35287081339713,206.15575542878176,224.37004114306745,183.28670780973414,152.34920780973414,42.58771929824561,45.104166666666664,45.104166666666664,30.9375,47.9375,32.9375,51.151785714285715,54.829670329670336,54.829670329670336,0.0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.19898851148852,211.62004114306745,279.9236125716389,316.40737880540513,228.7083902939166,214.29534681565573,174.8750569605833,239.55498120300751,335.1736125716389,292.6736125716389,243.49504114306745,58.52521929824561,45.104166666666664,45.104166666666664,62.104166666666664,62.104166666666664,62.104166666666664,45.104166666666664,45.104166666666664,45.104166666666664,0.0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.48950501253134,159.4977467707731,194.27047404350037,202.77047404350037,216.46846903096903,225.14913704716335,220.89913704716335,222.55498120300751,184.91212406015038,279.9236125716389,266.50255994005994,252.33589327339328,160.36931818181816,47.9375,47.9375,62.104166666666664,62.104166666666664,58.52521929824561,71.27521929824562,55.33771929824561,0.0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.72094205375097,192.8006123834213,140.82398851148852,158.77268745747006,177.71087427065686,158.620670995671,160.7083902939166,135.7841478696742,292.6736125716389,292.6736125716389,210.55754114306745,45.104166666666664,47.9375,66.15178571428572,51.151785714285715,70.76717032967034,54.829670329670336,76.07967032967034,59.07967032967033,59.07967032967033,0.0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.27521929824562,159.4977467707731,219.77047404350037,248.4780446003272,214.1394456992283,172.04172362724995,160.7083902939166,163.2841478696742,178.2841478696742,193.41212406015038,279.9236125716389,243.49504114306745,134.60488962791595,45.104166666666664,45.104166666666664,47.9375,47.9375,47.9375,47.9375,32.9375,0.0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.48950501253134,159.4977467707731,182.67956495259128,208.17956495259128,174.66630737683371,162.33663704716338,144.49572795625429,160.43322795625429,224.37004114306745,183.28670780973414,157.78670780973414,121.183836996337,80.3184523809524,66.15178571428572,70.76717032967034,70.76717032967034,70.76717032967034,54.829670329670336,54.829670329670336,54.829670329670336,0.0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.48950501253134,147.35488962791595,155.53670780973414,178.68254114306745,192.00465652768284,211.62004114306745,211.62004114306745,62.20310391363022,58.52521929824561,62.104166666666664,62.104166666666664,47.9375,66.15178571428572,70.76717032967034,54.829670329670336,59.07967032967033,59.07967032967033,64.0472027972028,40.86538461538461,40.86538461538461,0.0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.183836996337,180.46457342238236,143.7258311863575,150.19377990430624,143.94377990430624,176.88127990430624,223.21095023397655,155.95656426906427,56.69507575757576,59.52840909090909,47.9375,32.9375,51.151785714285715,51.151785714285715,70.76717032967034,54.829670329670336,54.829670329670336,59.07967032967033,59.07967032967033,59.07967032967033,0.0,9
0.0,0.0,0.0,0.0,0.0,0.0,134.60488962791595,170.53670780973414,196.03670780973414,203.5753982859246,182.62072795625426,182.62072795625426,161.37072795625429,268.3878982859246,256.24504114306745,196.03670780973414,126.10488962791595,71.27521929824562,58.52521929824561,75.52521929824562,75.52521929824562,75.52521929824562,80.3184523809524,80.3184523809524,122.8184523809524,45.104166666666664,0.0,0.0,9
0.0,0.0,0.0,0.0,0.0,0.0,78.14060391363023,106.48950501253134,138.2477467707731,114.39358010410642,120.5753982859246,134.74206495259128,144.88492209544842,125.2695374800638,125.2695374800638,183.28670780973414,144.36565517815518,144.36565517815518,47.9375,66.15178571428572,66.15178571428572,66.15178571428572,66.15178571428572,85.76717032967034,70.76717032967034,54.829670329670336,0.0,0.0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.2477467707731,219.77047404350037,259.1907638985728,301.6907638985728,216.93549833080726,207.92034681565573,202.73284681565573,316.40737880540513,304.81646971449607,304.81646971449607,196.03670780973414,75.52521929824562,93.73950501253134,80.3184523809524,85.76717032967034,107.01717032967034,92.01717032967034,76.07967032967034,99.26148851148852,82.26148851148852,0.0,9
0.0,0.0,0.0,0.0,0.0,0.0,99.933836996337,160.10488962791595,122.57242209544842,128.4570374800638,107.2070374800638,93.78598484848486,122.11931818181819,122.11931818181819,155.69898851148852,130.19898851148852,30.9375,30.9375,30.9375,45.104166666666664,45.104166666666664,45.104166666666664,45.104166666666664,45.104166666666664,42.58771929824561,66.42467581998474,0.0,0.0,9
0.0,0.0,0.0,0.0,0.0,0.0,112.07669413919415,134.60488962791595,170.53670780973414,129.88492209544842,69.93181818181819,77.01515151515152,119.60287081339713,119.60287081339713,211.62004114306745,169.86565517815518,144.36565517815518,45.104166666666664,45.104166666666664,45.104166666666664,45.104166666666664,62.104166666666664,62.104166666666664,62.104166666666664,66.15178571428572,66.15178571428572,0.0,0.0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.933836996337,134.60488962791595,196.03670780973414,173.21825542878176,169.54037081339712,180.16537081339712,180.16537081339712,170.75465652768284,211.62004114306745,169.86565517815518,102.96955128205128,66.15178571428572,66.15178571428572,51.151785714285715,70.76717032967034,70.76717032967034,54.829670329670336,54.829670329670336,54.829670329670336,35.214285714285715,0.0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.69898851148852,198.1989885114885,242.8239885114885,245.2060801041064,226.80498120300751,180.05498120300751,228.7367993848257,304.81646971449607,304.81646971449607,268.3878982859246,268.3878982859246,118.84596105648737,52.480576441102755,38.313909774436084,38.313909774436084,49.90481886534518,49.90481886534518,36.48376623376623,36.48376623376623,36.48376623376623,0.0,9
0.0,0.0,0.0,0.0,0.0,0.0,105.33041410344043,146.19579871882505,169.37761690064323,82.26148851148852,101.1381118881119,109.85606060606061,116.19377990430623,176.88127990430624,235.96095023397655,194.87761690064323,136.44011690064323,42.58771929824561,45.104166666666664,62.104166666666664,47.9375,66.15178571428572,51.151785714285715,70.76717032967034,54.829670329670336,37.829670329670336,0.0,0.0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.60488962791595,196.03670780973414,193.43254114306745,170.47787081339712,164.22787081339715,156.98355263157896,144.23355263157896,202.62965652768284,211.62004114306745,183.28670780973414,140.78670780973414,45.104166666666664,45.104166666666664,45.104166666666664,45.104166666666664,62.104166666666664,62.104166666666664,47.9375,66.15178571428572,47.9375,0.0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.73950501253134,147.35488962791595,208.17956495259128,203.5753982859246,186.54037081339712,243.49504114306745,227.55754114306745,192.34325542878173,115.03598484848486,58.52521929824561,45.104166666666664,62.104166666666664,62.104166666666664,47.9375,47.9375,66.15178571428572,51.151785714285715,70.76717032967034,70.76717032967034,54.829670329670336,0.0,9
0.0,0.0,0.0,0.0,0.0,0.0,99.26148851148852,140.69898851148852,164.41693722943722,124.95265151515152,115.9375,139.1193181818182,157.33360389610388,178.58360389610388,169.86565517815518,144.36565517815518,29.166666666666664,58.52521929824561,58.52521929824561,58.52521929824561,58.52521929824561,42.58771929824561,58.52521929824561,45.104166666666664,45.104166666666664,45.104166666666664,15.9375,0.0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.35488962791595,208.17956495259128,268.3878982859246,233.17361257163887,212.7992993848257,212.7992993848257,205.55498120300751,245.7367993848257,268.3878982859246,256.24504114306745,211.62004114306745,183.28670780973414,75.52521929824562,62.104166666666664,75.52521929824562,75.52521929824562,62.104166666666664,62.104166666666664,75.52521929824562,62.104166666666664,0.0,9
0.0,0.0,0.0,0.0,0.0,0.0,144.36565517815518,183.28670780973414,211.62004114306745,156.79037081339712,151.47787081339715,151.47787081339715,167.41537081339712,167.41537081339712,202.62965652768284,224.37004114306745,224.37004114306745,165.09920780973414,122.59920780973414,40.33771929824562,40.33771929824562,40.33771929824562,52.480576441102755,52.480576441102755,52.480576441102755,40.33771929824562,0.0,0.0,9
0.0,0.0,0.0,0.0,0.0,66.15178571428572,130.19898851148852,144.36565517815518,210.9489885114885,247.5978549958813,245.6402084757348,224.3902084757348,254.79534681565573,293.9146649974739,376.5625171453261,395.4943353271443,391.8276686604776,356.09411602889867,286.8798303146129,224.7644456992283,45.445722755505365,45.445722755505365,34.820722755505365,34.820722755505365,0.0,0.0,0.0,0.0,9
0.0,0.0,0.0,0.0,0.0,0.0,100.41807644110276,149.83865586168218,194.27047404350037,159.82858807858807,164.96087427065686,156.4608742706569,146.70010872041763,160.7083902939166,197.05498120300751,292.6736125716389,243.49504114306745,230.0739885114885,85.76717032967034,70.76717032967034,99.26148851148852,82.26148851148852,117.88053613053613,130.1401515151515,108.89015151515152,77.01515151515152,0.0,0.0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.09482184482184,200.90732184482184,199.50622294372295,96.63690476190476,141.74107142857142,179.44783834586465,256.24504114306745,178.68254114306745,44.58771929824561,42.58771929824561,42.58771929824561,27.587719298245613,42.58771929824561,42.58771929824561,42.58771929824561,27.587719298245613,42.58771929824561,42.58771929824561,42.58771929824561,54.730576441102755,13.421052631578947,9
0.0,0.0,0.0,0.0,0.0,0.0,100.41807644110276,149.83865586168218,180.10380737683371,132.65434565434566,119.83663704716336,150.74572795625429,148.29037081339715,211.62004114306745,169.86565517815518,107.01717032967034,51.151785714285715,70.76717032967034,76.07967032967034,59.07967032967033,82.26148851148852,64.0472027972028,88.14610389610391,136.09482184482184,117.88053613053613,98.26515151515152,0.0,0.0,9
0.0,0.0,0.0,0.0,0.0,0.0,85.76717032967034,121.183836996337,183.28670780973414,141.2070374800638,148.29037081339715,169.54037081339712,176.40575542878176,183.28670780973414,183.28670780973414,144.36565517815518,62.104166666666664,62.104166666666664,62.104166666666664,47.9375,62.104166666666664,66.15178571428572,66.15178571428572,93.73950501253134,93.73950501253134,62.104166666666664,0.0,0.0,9
0.0,0.0,0.0,0.0,0.0,0.0,144.36565517815518,183.28670780973414,169.54037081339712,164.22787081339715,189.61748120300751,180.05498120300751,203.1264097744361,248.2417943898207,256.24504114306745,208.43254114306745,144.88492209544842,71.27521929824562,58.52521929824561,58.52521929824561,58.52521929824561,62.104166666666664,62.104166666666664,62.104166666666664,62.104166666666664,62.104166666666664,0.0,0.0,9
0.0,0.0,0.0,0.0,0.0,0.0,103.66738962791595,157.78670780973414,112.5195374800638,156.03144224196856,81.42105263157895,110.97787081339713,124.22462406015038,139.57879072681703,174.79307644110276,321.0069459049722,273.0694459049722,54.50438596491228,38.313909774436084,24.892857142857142,24.892857142857142,47.570722755505365,36.48376623376623,47.570722755505365,34.820722755505365,34.820722755505365,11.590909090909092,0.0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.41807644110276,149.83865586168218,194.27047404350037,219.77047404350037,233.1038073768337,196.952021662548,236.5128982859246,236.5128982859246,224.37004114306745,224.37004114306745,152.32242209544842,75.52521929824562,80.3184523809524,80.3184523809524,85.76717032967034,107.01717032967034,92.01717032967034,99.26148851148852,99.26148851148852,59.07967032967033,0.0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.01717032967034,157.11565517815518,236.5128982859246,185.47787081339712,173.98355263157893,211.81322296124927,211.62004114306745,166.28670780973414,45.104166666666664,62.104166666666664,47.9375,66.15178571428572,74.3336038961039,70.76717032967034,54.829670329670336,54.829670329670336,37.829670329670336,59.07967032967033,92.01717032967034,54.829670329670336,0.0,9
0.0,0.0,0.0,0.0,0.0,0.0,70.76717032967034,144.36565517815518,169.86565517815518,198.1989885114885,226.49504114306745,151.47787081339715,114.875,85.70833333333333,177.47462406015038,182.44215652768284,224.37004114306745,224.37004114306745,196.03670780973414,52.480576441102755,52.480576441102755,52.480576441102755,64.07148553201185,75.15844205375097,49.90481886534518,24.892857142857142,0.0,0.0,9
0.0,0.0,0.0,0.0,0.0,51.151785714285715,115.19898851148852,140.69898851148852,184.03232184482184,162.9847027972028,139.8028846153846,104.25,83.0,114.875,102.79605263157895,96.42105263157895,96.42105263157895,211.62004114306745,183.28670780973414,142.78670780973414,40.33771929824562,40.33771929824562,40.33771929824562,26.171052631578945,38.313909774436084,0.0,0.0,0.0,9
0.0,0.0,0.0,0.0,0.0,0.0,70.76717032967034,121.183836996337,144.36565517815518,124.84920780973414,132.13492209544842,128.4570374800638,128.4570374800638,128.4570374800638,132.03598484848484,132.03598484848484,169.86565517815518,155.69898851148852,130.19898851148852,85.76717032967034,47.9375,47.9375,47.9375,75.52521929824562,58.52521929824561,58.52521929824561,0.0,0.0,9
0.0,0.0,37.34848484848485,0.0,10.625,0.0,93.0684523809524,99.933836996337,82.41738962791595,86.66738962791594,68.45310391363023,106.63492209544842,106.63492209544842,109.15136946386947,85.96955128205128,121.183836996337,107.01717032967034,85.76717032967034,47.9375,47.9375,32.9375,51.151785714285715,35.214285714285715,35.214285714285715,35.214285714285715,54.829670329670336,0.0,0.0,9
0.0,0.0,0.0,0.0,0.0,0.0,155.69898851148852,208.17956495259128,224.37004114306745,173.21825542878176,153.60287081339715,164.22787081339715,164.22787081339715,149.22787081339715,132.35287081339715,173.79037081339712,183.28670780973414,152.34920780973414,40.33771929824562,52.480576441102755,52.480576441102755,52.480576441102755,40.33771929824562,114.41738962791595,134.60488962791595,99.933836996337,0.0,0.0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.48950501253134,159.4977467707731,153.51289828592462,133.74525474525475,168.61868832921465,144.49572795625429,160.43322795625429,224.37004114306745,211.62004114306745,211.62004114306745,89.53598484848486,47.9375,66.15178571428572,51.151785714285715,70.76717032967034,76.07967032967034,59.07967032967033,64.0472027972028,89.5472027972028,98.26515151515152,0.0,9
0.0,0.0,0.0,0.0,0.0,0.0,130.19898851148852,211.62004114306745,256.24504114306745,269.60218400021034,251.8902084757348,200.12868014898908,186.70762751741012,200.12868014898908,228.7083902939166,298.1930930911194,268.3878982859246,236.5128982859246,114.39358010410642,38.313909774436084,49.90481886534518,49.90481886534518,49.90481886534518,49.90481886534518,36.48376623376623,23.733766233766232,0.0,0.0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.48950501253134,138.2477467707731,193.17956495259128,203.5753982859246,197.62072795625426,197.16537081339712,211.81322296124927,256.24504114306745,223.30754114306745,119.60287081339713,58.52521929824561,45.104166666666664,62.104166666666664,62.104166666666664,62.104166666666664,62.104166666666664,62.104166666666664,62.104166666666664,62.104166666666664,47.9375,0.0,9
0.0,0.0,0.0,0.0,0.0,0.0,130.19898851148852,169.86565517815518,211.62004114306745,119.60287081339713,132.35287081339715,117.35287081339713,132.35287081339715,169.54037081339712,183.28670780973414,157.78670780973414,118.66738962791595,42.58771929824561,42.58771929824561,58.52521929824561,58.52521929824561,45.104166666666664,45.104166666666664,45.104166666666664,45.104166666666664,45.104166666666664,0.0,0.0,9
0.0,0.0,0.0,0.0,0.0,0.0,85.76717032967034,121.183836996337,169.86565517815518,167.2614885114885,166.62391774891773,172.96163704716338,217.1458902939166,205.55498120300751,281.6346515326779,292.6736125716389,241.24504114306745,240.30754114306745,55.33771929824561,55.33771929824561,55.33771929824561,55.33771929824561,55.33771929824561,64.07148553201185,49.90481886534518,49.90481886534518,0.0,0.0,9
0.0,0.0,0.0,0.0,0.0,59.07967032967033,90.21825542878175,96.10287081339713,117.35287081339713,161.37072795625429,138.1889097744361,149.7798188653452,186.2083902939166,160.7083902939166,174.61748120300751,212.7992993848257,304.81646971449607,268.3878982859246,208.17956495259128,52.480576441102755,40.33771929824562,40.33771929824562,40.33771929824562,52.480576441102755,40.33771929824562,0.0,0.0,0.0,9
0.0,0.0,0.0,0.0,0.0,15.9375,45.104166666666664,80.3184523809524,99.933836996337,121.183836996337,121.183836996337,144.36565517815518,198.1989885114885,198.1989885114885,167.03232184482184,117.86931818181819,47.9375,47.9375,47.9375,47.9375,47.9375,32.9375,51.151785714285715,51.151785714285715,51.151785714285715,51.151785714285715,0.0,0.0,9
0.0,0.0,0.0,0.0,0.0,42.58771929824561,75.52521929824562,93.73950501253134,91.48950501253132,144.4977467707731,143.5602467707731,149.74206495259128,129.88492209544842,125.2695374800638,135.54037081339715,147.81249999999997,185.6421703296703,215.90732184482184,215.90732184482184,76.65178571428572,51.151785714285715,70.76717032967034,54.829670329670336,76.07967032967034,76.07967032967034,0.0,0.0,0.0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.3184523809524,134.60488962791595,134.60488962791595,109.84920780973414,112.5195374800638,109.48382319434953,135.54037081339715,139.1193181818182,184.03232184482184,138.69898851148852,137.4847027972028,69.1875,47.9375,32.9375,32.9375,32.9375,51.151785714285715,70.76717032967034,54.829670329670336,54.829670329670336,0.0,9
0.0,0.0,0.0,0.0,0.0,0.0,124.76148851148852,140.69898851148852,169.03232184482184,124.95265151515152,170.99431818181816,130.8125,166.0267857142857,206.8921703296703,230.0739885114885,198.1989885114885,106.63492209544842,55.33771929824561,55.33771929824561,55.33771929824561,52.480576441102755,52.480576441102755,67.48057644110276,52.480576441102755,52.480576441102755,38.313909774436084,0.0,0.0,9
0.0,0.0,0.0,0.0,0.0,0.0,121.183836996337,194.27047404350037,161.33297404350037,134.00330371383004,126.9199703804967,147.2040612895876,111.87938596491227,126.04605263157895,151.97462406015038,155.16212406015038,179.44783834586465,230.0739885114885,230.0739885114885,152.86565517815518,47.9375,47.9375,80.3184523809524,80.3184523809524,85.76717032967034,85.76717032967034,0.0,0.0,9
0.0,0.0,0.0,0.0,0.0,0.0,117.57646153427046,147.35488962791595,182.67956495259128,146.0753982859246,156.1944459049722,182.62072795625426,161.37072795625429,141.04605263157896,197.16537081339712,211.62004114306745,211.62004114306745,169.86565517815518,62.104166666666664,62.104166666666664,66.15178571428572,70.76717032967034,70.76717032967034,70.76717032967034,70.76717032967034,54.829670329670336,0.0,0.0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.35488962791595,224.37004114306745,256.87896971449607,276.6286801489891,185.96201348232242,233.89951348232242,358.90737880540513,273.8196595071595,38.313909774436084,38.313909774436084,40.33771929824562,42.58771929824561,58.52521929824561,62.104166666666664,66.15178571428572,70.76717032967034,76.07967032967034,82.26148851148852,64.0472027972028,69.93181818181819,0.0,9
0.0,0.0,0.0,0.0,0.0,0.0,37.829670329670336,82.26148851148852,99.26148851148852,155.69898851148852,184.03232184482184,170.75465652768284,139.1193181818182,139.1193181818182,211.62004114306745,211.62004114306745,180.09920780973414,104.38492209544842,40.33771929824562,38.313909774436084,49.90481886534518,36.48376623376623,34.820722755505365,22.677865612648223,33.30286561264822,33.30286561264822,0.0,0.0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.41807644110276,138.2477467707731,119.16002747252747,127.86111257163888,136.5790612895876,161.37072795625429,177.47462406015038,240.45932685735318,230.0739885114885,184.03232184482184,47.9375,47.9375,47.9375,32.9375,51.151785714285715,51.151785714285715,51.151785714285715,35.214285714285715,58.396103896103895,51.151785714285715,0.0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.41807644110276,141.3102277680367,155.171226418509,135.74525474525475,132.1663073768337,116.52777923830556,141.2070374800638,157.78670780973414,144.36565517815518,47.9375,66.15178571428572,51.151785714285715,54.829670329670336,59.07967032967033,82.26148851148852,64.0472027972028,69.93181818181819,98.26515151515152,108.89015151515152,122.13690476190476,0.0,9
0.0,0.0,0.0,0.0,0.0,0.0,70.76717032967034,107.01717032967034,144.36565517815518,148.07242209544842,138.60287081339715,169.54037081339712,183.50465652768284,224.37004114306745,224.37004114306745,181.03670780973414,104.38492209544842,55.33771929824561,42.58771929824561,58.52521929824561,58.52521929824561,45.104166666666664,62.104166666666664,47.9375,47.9375,47.9375,0.0,0.0,9
0.0,0.0,0.0,0.0,0.0,0.0,115.19898851148852,155.69898851148852,184.03232184482184,205.66537081339712,167.41537081339712,144.23355263157896,161.23355263157893,202.62965652768284,243.49504114306745,211.62004114306745,148.07242209544842,42.58771929824561,42.58771929824561,42.58771929824561,58.52521929824561,58.52521929824561,58.52521929824561,58.52521929824561,58.52521929824561,58.52521929824561,0.0,0.0,9
0.0,0.0,0.0,0.0,0.0,0.0,80.3184523809524,134.60488962791595,134.60488962791595,119.38492209544842,129.88492209544842,162.33663704716338,189.02413704716338,236.5128982859246,236.5128982859246,96.91239462292094,55.33771929824561,58.52521929824561,62.104166666666664,66.15178571428572,85.76717032967034,92.01717032967034,59.07967032967033,64.0472027972028,64.0472027972028,64.0472027972028,0.0,0.0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.07148553201185,130.22327124629757,160.9256123834213,176.19076389857284,163.09920780973414,160.46825542878176,152.54037081339715,202.62965652768284,230.0739885114885,230.0739885114885,179.9847027972028,47.9375,32.9375,51.151785714285715,51.151785714285715,51.151785714285715,54.829670329670336,54.829670329670336,51.151785714285715,51.151785714285715,0.0,9
0.0,0.0,0.0,0.0,0.0,0.0,80.3184523809524,113.35488962791595,134.60488962791595,137.59920780973414,144.88492209544842,153.60287081339715,153.60287081339715,148.29037081339715,186.54037081339712,224.37004114306745,196.03670780973414,157.78670780973414,58.52521929824561,58.52521929824561,62.104166666666664,62.104166666666664,66.15178571428572,51.151785714285715,70.76717032967034,70.76717032967034,0.0,0.0,9
